Compactnes,Circularit,Distance_circularit,Radius_rati,Praxis_aspect_rati,Max_length_aspect_rati,Scatter_rati,Elongatednes,Praxis_rectangula,Length_rectangula,Major_varianc,Minor_varianc,Gyration_radiu,Major_skewnes,Minor_skewnes,Minor_kurtosi,Major_kurtosi,Hollows_rati,Clas
0.5,0.26923076923076916,0.8333333333333333,0.3231441048034934,0.1208791208791209,0.11320754716981132,0.4509803921568627,0.3142857142857143,0.3333333333333335,0.22857142857142843,0.39473684210526316,0.3621103117505995,0.320754716981132,0.11842105263157887,0.2272727272727273,0.8292682926829269,0.5333333333333341,0.7000000000000002,saab
0.5434782608695654,0.7307692307692306,0.6388888888888888,0.44978165938864634,0.2417582417582418,0.056603773584905655,0.522875816993464,0.19999999999999996,0.41666666666666674,0.6142857142857141,0.43157894736842095,0.4628297362110312,0.7044025157232705,0.21052631578947367,0.18181818181818182,0.14634146341463417,0.6000000000000005,0.4666666666666668,bus
0.5434782608695654,0.6538461538461537,0.6944444444444444,0.38427947598253276,0.17582417582417587,0.1320754716981132,0.4248366013071896,0.3142857142857143,0.3333333333333335,0.5285714285714287,0.3421052631578948,0.3453237410071942,0.5534591194968554,0.07894736842105265,0.4545454545454546,0.024390243902439025,0.5666666666666673,0.666666666666667,saab
0.36956521739130443,0.5384615384615383,0.625,0.19650655021834063,0.1428571428571429,0.1509433962264151,0.2810457516339868,0.48571428571428554,0.16666666666666674,0.5285714285714287,0.2578947368421052,0.20503597122302156,0.4842767295597483,0.21052631578947367,0.045454545454545456,0.12195121951219512,0.3000000000000007,0.5,van
0.34782608695652173,0.5,0.5277777777777777,0.20087336244541487,0.17582417582417587,0.16981132075471697,0.3137254901960784,0.48571428571428554,0.25,0.5999999999999999,0.21052631578947367,0.21942446043165467,0.42138364779874204,0.1842105263157895,0.2272727272727273,0.21951219512195122,0.3000000000000007,0.43333333333333357,van
0.7826086956521738,0.8076923076923077,0.9583333333333333,0.5283842794759825,0.23076923076923073,0.16981132075471697,0.6666666666666667,0.1428571428571428,0.5833333333333335,0.7285714285714284,0.5052631578947367,0.5887290167865707,0.6477987421383649,0.11842105263157887,0.5,0.7804878048780488,0.43333333333333357,0.7000000000000002,saab
0.26086956521739135,0.46153846153846145,0.5555555555555556,0.21834061135371186,0.18681318681318682,0.1320754716981132,0.2287581699346405,0.5428571428571427,0.16666666666666674,0.4285714285714286,0.20526315789473681,0.16786570743405274,0.4088050314465408,0.1578947368421052,0.045454545454545456,0.0975609756097561,0.40000000000000036,0.5999999999999996,van
0.5869565217391304,0.6153846153846154,0.5555555555555556,0.4454148471615721,0.25274725274725274,0.07547169811320756,0.46405228758169925,0.2571428571428571,0.3333333333333335,0.5428571428571429,0.4,0.3992805755395683,0.5597484276729561,0.1842105263157895,0.13636363636363635,0.3170731707317073,0.7333333333333334,0.5999999999999996,bus
0.26086956521739135,0.46153846153846145,0.5833333333333333,0.1266375545851529,0.09890109890109888,0.16981132075471697,0.30718954248366015,0.48571428571428554,0.25,0.5428571428571429,0.21052631578947367,0.2134292565947242,0.40251572327044016,0.22368421052631582,0.4545454545454546,0.5121951219512195,0.2333333333333334,0.40000000000000036,van
0.43478260869565233,0.34615384615384603,0.33333333333333326,0.08296943231441045,0.04395604395604391,0.09433962264150944,0.15032679738562083,0.7142857142857142,0.08333333333333348,0.3714285714285712,0.17894736842105263,0.09352517985611511,0.28930817610062887,0.2499999999999999,0.7272727272727273,0.29268292682926833,0.3000000000000007,0.13333333333333375,van
0.32608695652173925,0.42307692307692313,0.625,0.15283842794759828,0.09890109890109888,0.16981132075471697,0.2941176470588236,0.48571428571428554,0.25,0.5285714285714287,0.2421052631578947,0.21462829736211028,0.4150943396226414,0.22368421052631582,0.2272727272727273,0.3902439024390244,0.2666666666666666,0.4666666666666668,van
0.36956521739130443,0.5769230769230769,0.5277777777777777,0.17030567685589526,0.1428571428571429,0.16981132075471697,0.3202614379084967,0.48571428571428554,0.25,0.5857142857142856,0.22105263157894728,0.2278177458033573,0.4842767295597483,0.21052631578947367,0.09090909090909091,0.04878048780487805,0.2666666666666666,0.40000000000000036,van
0.4782608695652173,0.5,0.9027777777777777,0.5021834061135371,0.23076923076923073,0.1320754716981132,0.5816993464052287,0.19999999999999996,0.5,0.4285714285714286,0.48947368421052617,0.5011990407673861,0.578616352201258,0.13157894736842102,0.2272727272727273,0.926829268292683,0.5,0.7000000000000002,opel
0.15217391304347827,0.3846153846153846,0.38888888888888884,0.06986899563318782,0.07692307692307687,0.11320754716981132,0.24836601307189543,0.5428571428571427,0.16666666666666674,0.38571428571428545,0.21578947368421053,0.17386091127098321,0.42138364779874204,0.3421052631578948,0.18181818181818182,0.1951219512195122,0.10000000000000053,0.06666666666666643,bus
0.26086956521739135,0.46153846153846145,0.41666666666666663,0.11353711790393017,0.1208791208791209,0.11320754716981132,0.2549019607843137,0.5428571428571427,0.16666666666666674,0.40000000000000013,0.21578947368421053,0.17985611510791363,0.49056603773584895,0.26315789473684215,0.09090909090909091,0.12195121951219512,0.16666666666666696,0.16666666666666696,bus
0.6739130434782608,0.7307692307692306,0.75,0.4541484716157205,0.20879120879120883,0.056603773584905655,0.6274509803921569,0.1428571428571428,0.5833333333333335,0.6142857142857141,0.5105263157894736,0.5779376498800959,0.6855345911949686,0.22368421052631582,0.5,0.0975609756097561,0.5666666666666673,0.33333333333333304,bus
0.17391304347826098,0.42307692307692313,0.4444444444444444,0.15283842794759828,0.1428571428571429,0.07547169811320756,0.26797385620915026,0.5142857142857142,0.16666666666666674,0.40000000000000013,0.26315789473684204,0.19544364508393283,0.4339622641509433,0.2894736842105262,0.045454545454545456,0.36585365853658536,0.20000000000000018,0.16666666666666696,bus
0.23913043478260865,0.15384615384615374,0.41666666666666663,0.17903930131004364,0.1648351648351648,0.1320754716981132,0.1568627450980392,0.6285714285714286,0.08333333333333348,0.22857142857142843,0.15263157894736834,0.11510791366906473,0.19496855345911945,0.11842105263157887,0.5,0.21951219512195122,0.6000000000000005,0.7000000000000002,van
0.23913043478260865,0.15384615384615374,0.18055555555555547,0.07423580786026207,0.13186813186813184,0.056603773584905655,0.07189542483660127,0.8285714285714285,0.0,0.09999999999999987,0.05789473684210522,0.044364508393285346,0.15094339622641506,0.3026315789473685,0.3181818181818182,0.024390243902439025,0.10000000000000053,0.06666666666666643,van
0.19565217391304346,0.1153846153846152,0.15277777777777768,0.043668122270742404,0.06593406593406592,0.03773584905660377,0.15032679738562083,0.6857142857142857,0.08333333333333348,0.11428571428571432,0.10526315789473684,0.10071942446043167,0.22012578616352196,0.35526315789473684,0.6818181818181819,0.0975609756097561,0.16666666666666696,0.033333333333333215,saab
0.7608695652173911,0.8076923076923077,0.875,0.47161572052401746,0.19780219780219777,0.16981132075471697,0.6274509803921569,0.17142857142857137,0.5833333333333335,0.6285714285714283,0.5157894736842105,0.5563549160671463,0.8238993710691824,0.1578947368421052,0.4090909090909091,0.0,0.43333333333333357,0.5333333333333332,saab
0.4565217391304346,0.3846153846153846,0.5833333333333333,0.13973799126637554,0.07692307692307687,0.1509433962264151,0.2810457516339868,0.48571428571428554,0.16666666666666674,0.44285714285714284,0.2421052631578947,0.20983213429256595,0.32704402515723263,0.19736842105263153,0.045454545454545456,0.14634146341463417,0.3333333333333339,0.5333333333333332,van
0.3913043478260869,0.23076923076923062,0.5833333333333333,0.2620087336244542,0.23076923076923073,0.1509433962264151,0.20261437908496727,0.5714285714285714,0.16666666666666674,0.27142857142857135,0.17894736842105263,0.1486810551558753,0.30817610062893075,0.11842105263157887,0.5909090909090909,0.21951219512195122,0.5,0.666666666666667,van
0.32608695652173925,0.15384615384615374,0.23611111111111105,0.12227074235807867,0.1648351648351648,0.07547169811320756,0.15032679738562083,0.6857142857142857,0.08333333333333348,0.09999999999999987,0.1105263157894737,0.09712230215827336,0.22012578616352196,0.3157894736842105,0.7272727272727273,0.3902439024390244,0.13333333333333375,0.09999999999999964,saab
0.4782608695652173,0.3076923076923077,0.5833333333333333,0.28820960698689957,0.19780219780219777,0.1320754716981132,0.21568627450980393,0.5714285714285714,0.16666666666666674,0.38571428571428545,0.17368421052631577,0.15587529976019185,0.19496855345911945,0.06578947368421051,0.18181818181818182,0.1951219512195122,0.7666666666666666,0.8666666666666663,van
0.34782608695652173,0.3076923076923077,0.48611111111111094,0.17030567685589526,0.09890109890109888,0.09433962264150944,0.2222222222222222,0.5714285714285714,0.16666666666666674,0.27142857142857135,0.21052631578947367,0.1594724220623501,0.2955974842767295,0.22368421052631582,0.8181818181818182,0.12195121951219512,0.2666666666666666,0.2333333333333334,opel
0.34782608695652173,0.1923076923076923,0.4722222222222221,0.14847161572052403,0.13186813186813184,0.09433962264150944,0.1568627450980392,0.657142857142857,0.08333333333333348,0.2142857142857142,0.1947368421052631,0.11270983213429256,0.11949685534591192,0.17105263157894735,0.3181818181818182,0.17073170731707318,0.43333333333333357,0.40000000000000036,van
0.43478260869565233,0.07692307692307687,0.36111111111111105,0.21834061135371186,0.13186813186813184,0.07547169811320756,0.196078431372549,0.5714285714285714,0.08333333333333348,0.1428571428571428,0.16842105263157892,0.1438848920863309,0.0691823899371069,0.06578947368421051,0.2272727272727273,0.3170731707317073,0.7000000000000002,0.7000000000000002,opel
0.5434782608695654,0.26923076923076916,0.5138888888888888,0.2925764192139738,0.15384615384615385,0.07547169811320756,0.392156862745098,0.3142857142857143,0.3333333333333335,0.2999999999999998,0.3526315789473683,0.32733812949640284,0.20125786163522008,0.17105263157894735,0.18181818181818182,0.41463414634146345,0.7666666666666666,0.666666666666667,bus
0.3913043478260869,0.46153846153846145,0.48611111111111094,0.21834061135371186,0.10989010989010983,0.07547169811320756,0.24836601307189543,0.5142857142857142,0.16666666666666674,0.40000000000000013,0.21052631578947367,0.18105515587529972,0.44654088050314455,0.09210526315789469,0.7272727272727273,0.04878048780487805,0.5666666666666673,0.5666666666666664,opel
0.6739130434782608,0.8076923076923077,0.8472222222222221,0.406113537117904,0.18681318681318682,0.16981132075471697,0.6601307189542482,0.1428571428571428,0.5833333333333335,0.7714285714285711,0.4631578947368421,0.5815347721822541,0.7106918238993711,0.19736842105263153,0.6363636363636364,0.0975609756097561,0.36666666666666714,0.5,saab
0.8043478260869565,0.8846153846153848,0.875,0.519650655021834,0.18681318681318682,0.056603773584905655,0.9019607843137254,0.0,0.8333333333333335,0.7285714285714284,0.7894736842105262,0.8920863309352518,0.8176100628930818,0.3421052631578948,0.18181818181818182,0.14634146341463417,0.2666666666666666,0.06666666666666643,bus
0.5217391304347827,0.5384615384615383,0.6527777777777777,0.2620087336244542,0.18681318681318682,0.1320754716981132,0.2875816993464051,0.48571428571428554,0.25,0.44285714285714284,0.22631578947368414,0.20983213429256595,0.4591194968553458,0.11842105263157887,0.045454545454545456,0.3170731707317073,0.5333333333333341,0.7000000000000002,van
0.32608695652173925,0.1153846153846152,0.5277777777777777,0.24454148471615722,0.1648351648351648,0.07547169811320756,0.18300653594771243,0.6285714285714286,0.08333333333333348,0.0714285714285714,0.16315789473684206,0.12350119904076737,0.12578616352201255,0.09210526315789469,0.18181818181818182,0.8536585365853658,0.6000000000000005,0.7000000000000002,opel
0.3913043478260869,0.34615384615384603,0.36111111111111105,0.16593886462882101,0.1208791208791209,0.1320754716981132,0.14379084967320255,0.6857142857142857,0.08333333333333348,0.34285714285714275,0.17368421052631577,0.10071942446043167,0.3459119496855345,0.13157894736842102,0.2727272727272727,0.12195121951219512,0.5,0.5333333333333332,van
0.17391304347826098,0.46153846153846145,0.38888888888888884,0.14410480349344978,0.1428571428571429,0.09433962264150944,0.261437908496732,0.5428571428571427,0.16666666666666674,0.4714285714285713,0.1947368421052631,0.17865707434052755,0.4402515723270439,0.2894736842105262,0.13636363636363635,0.3170731707317073,0.10000000000000053,0.06666666666666643,bus
0.6086956521739131,0.8846153846153848,0.8333333333333333,0.4366812227074236,0.1648351648351648,0.18867924528301888,0.7516339869281046,0.11428571428571421,0.6666666666666665,0.857142857142857,0.531578947368421,0.6870503597122302,0.5974842767295598,0.1842105263157895,0.0,0.2682926829268293,0.3333333333333339,0.5333333333333332,opel
